DataHora,FRP,RiscoFogo,DiaSemChuva,latitude_rad,longitude_rad,cluster_label,unix_time
2025-09-16 17:41:00+00:00,11.9,1.0,48.0,-0.1089286166108441,-0.6533617365560496,37,175804446000.0
2025-09-16 17:41:00+00:00,15.8,1.0,30.0,-0.11676863561080263,-0.6243147454138837,-1,175804446000.0
2025-09-16 17:41:00+00:00,10.0,1.0,32.0,-0.12061673754559972,-0.6758218551011891,38,175804446000.0
2025-09-16 17:41:00+00:00,11.3,1.0,48.0,-0.10888899763682383,-0.6532484646875952,37,175804446000.0
2025-09-16 17:41:00+00:00,36.3,1.0,32.0,-0.11761686562727187,-0.6655957964808291,-1,175804446000.0
2025-09-16 17:41:00+00:00,6.6,1.0,32.0,-0.11934980304157704,-0.6724893234274311,-1,175804446000.0
2025-09-16 17:41:00+00:00,9.1,1.0,32.0,-0.12059003400804422,-0.6756469731101392,38,175804446000.0
2025-09-18 17:20:00+00:00,22.9,1.0,34.0,-0.11796174268746594,-0.6605860033959047,39,175821600000.0
2025-09-18 17:20:00+00:00,18.3,1.0,81.0,-0.1275233544615917,-0.6703216244964542,40,175821600000.0
2025-09-18 17:20:00+00:00,28.7,1.0,34.0,-0.11730881501429488,-0.6727418725701948,41,175821600000.0
2025-09-18 17:20:00+00:00,55.5,1.0,34.0,-0.1195805355686907,-0.6697116319228822,42,175821600000.0
2025-09-18 17:20:00+00:00,30.9,1.0,84.0,-0.1275495344003716,-0.6705090728581184,40,175821600000.0
2025-09-18 17:20:00+00:00,75.1,1.0,43.0,-0.1332478598752079,-0.6717424970405028,43,175821600000.0
2025-09-18 17:20:00+00:00,23.4,1.0,43.0,-0.13322063273887677,-0.6715501617569329,43,175821600000.0
2025-09-18 17:20:00+00:00,8.7,1.0,34.0,-0.11910266441949464,-0.6651170526670072,-1,175821600000.0
2025-09-18 17:20:00+00:00,40.1,1.0,38.0,-0.1342948828934793,-0.6740782711784468,-1,175821600000.0
2025-09-18 17:20:00+00:00,57.6,1.0,34.0,-0.11798617729699387,-0.6607603617881789,39,175821600000.0
2025-09-18 17:20:00+00:00,10.9,1.0,34.0,-0.11716622161440693,-0.6729558499364892,41,175821600000.0
2025-09-18 17:20:00+00:00,14.9,1.0,24.0,-0.116900233436403,-0.6552519281359596,-1,175821600000.0
2025-09-18 17:20:00+00:00,78.2,1.0,34.0,-0.11960671550747061,-0.6698985566857707,42,175821600000.0
2025-09-18 17:20:00+00:00,82.0,1.0,34.0,-0.11713934354392623,-0.6727664817126479,41,175821600000.0
2025-09-18 17:20:00+00:00,17.8,1.0,31.0,-0.1330960162302844,-0.6617613081141976,-1,175821600000.0
2025-09-20 16:58:00+00:00,50.7,1.0,32.0,-0.132598597393466,-0.647208054679368,-1,175838748000.0
2025-09-21 17:37:00+00:00,71.8,1.0,89.0,-0.1263853997892914,-0.6723655795834648,44,175847622000.0
2025-09-21 17:37:00+00:00,17.9,1.0,32.0,-0.12217112777742586,-0.6636829156206433,-1,175847622000.0
2025-09-21 17:37:00+00:00,65.1,1.0,90.0,-0.1264100089317445,-0.6725282442697506,44,175847622000.0
2025-09-23 17:17:00+00:00,20.3,1.0,74.0,-0.13075640236798597,-0.6719407664435293,-1,175864782000.0
2025-09-23 17:17:00+00:00,32.0,1.0,39.0,-0.12080156791338593,-0.6644796584241788,-1,175864782000.0
2025-09-23 17:17:00+00:00,18.0,1.0,39.0,-0.12004479314972118,-0.6641744003380049,-1,175864782000.0
2025-09-23 17:17:00+00:00,17.0,1.0,22.0,-0.13060124259748368,-0.6566249786585034,45,175864782000.0
2025-09-23 17:17:00+00:00,42.7,1.0,39.0,-0.11746624371282476,-0.6583987567773053,46,175864782000.0
2025-09-23 17:17:00+00:00,13.0,1.0,36.0,-0.11743936564234406,-0.65820589789496,46,175864782000.0
2025-09-23 17:17:00+00:00,43.6,1.0,36.0,-0.12409762220577722,-0.6650512537542069,-1,175864782000.0
2025-09-23 17:17:00+00:00,19.0,1.0,21.0,-0.13040332226030754,-0.6564576015832373,45,175864782000.0
2025-09-24 17:54:00+00:00,83.1,1.0,40.0,-0.12433062366091846,-0.6667054768192471,47,175873644000.0
2025-09-24 17:54:00+00:00,56.3,1.0,23.0,-0.1301059181557677,-0.6599205093521191,48,175873644000.0
2025-09-24 17:54:00+00:00,75.2,1.0,23.0,-0.13001865169316798,-0.6594733559977582,48,175873644000.0
2025-09-24 17:54:00+00:00,35.0,1.0,44.0,-0.10824165501725913,-0.6567021222114416,-1,175873644000.0
2025-09-24 17:54:00+00:00,32.7,1.0,40.0,-0.11663075459989508,-0.6719110958462454,-1,175873644000.0
2025-09-24 17:54:00+00:00,99.5,1.0,23.0,-0.13007764382188539,-0.659829403165165,48,175873644000.0
2025-09-24 17:54:00+00:00,244.2,1.0,40.0,-0.12426465021519308,-0.666470904567779,47,175873644000.0
2025-09-24 17:54:00+00:00,85.5,1.0,23.0,-0.13004919495507788,-0.6595611460591335,48,175873644000.0
2025-09-24 17:54:00+00:00,209.6,1.0,40.0,-0.12427582032240583,-0.6663768313210966,47,175873644000.0
2025-09-24 17:54:00+00:00,23.9,1.0,40.0,-0.12060120411525697,-0.6739252058030468,-1,175873644000.0
2025-09-25 16:56:00+00:00,128.2,1.0,37.0,-0.11207806324606787,-0.6720863269031457,49,175881936000.0
2025-09-25 16:56:00+00:00,120.7,1.0,37.0,-0.11204751998415798,-0.6725809532131609,50,175881936000.0
2025-09-25 16:56:00+00:00,153.6,1.0,36.0,-0.11215415960145482,-0.6726368037492247,50,175881936000.0
2025-09-25 16:56:00+00:00,161.3,1.0,37.0,-0.11232136214379587,-0.6725376690477113,50,175881936000.0
2025-09-25 16:56:00+00:00,53.4,1.0,37.0,-0.11225067630909011,-0.6720009803027231,49,175881936000.0
2025-09-26 17:34:00+00:00,21.1,0.51,38.0,-0.11684892075639437,-0.6152446183571195,-1,175890804000.0
2025-09-26 17:34:00+00:00,9.4,1.0,42.0,-0.12174247491313606,-0.6728228558474872,-1,175890804000.0
2025-09-26 17:34:00+00:00,7.4,1.0,25.0,-0.12977884345394397,-0.6595845334711102,51,175890804000.0
2025-09-26 17:34:00+00:00,21.6,1.0,41.0,-0.11052105502036373,-0.6524735384997098,-1,175890804000.0
2025-09-26 17:34:00+00:00,17.3,1.0,42.0,-0.12083350743869743,-0.6645004278422775,52,175890804000.0
2025-09-26 17:34:00+00:00,40.4,1.0,25.0,-0.12975510697611684,-0.6594234395811511,51,175890804000.0
2025-09-26 17:34:00+00:00,12.8,1.0,42.0,-0.1208102945596459,-0.6643424755449719,52,175890804000.0
2025-09-28 17:13:00+00:00,18.3,1.0,44.0,-0.1210200831357356,-0.6623938154351203,53,175907958000.0
2025-09-28 17:13:00+00:00,63.2,1.0,44.0,-0.1210523717268975,-0.66262542062686,53,175907958000.0
2025-09-28 17:13:00+00:00,38.7,1.0,44.0,-0.11900963837036334,-0.6312384665565451,54,175907958000.0
2025-09-28 17:13:00+00:00,15.8,1.0,44.0,-0.11889357397510572,-0.6311869793436113,54,175907958000.0
2025-09-28 17:13:00+00:00,25.0,1.0,44.0,-0.11891940484803525,-0.6313657010590156,54,175907958000.0
2025-09-28 17:13:00+00:00,16.7,1.0,44.0,-0.11903442204574166,-0.6314171882719494,54,175907958000.0
2025-10-01 17:32:00+00:00,10.7,1.0,47.0,-0.12006783149584752,-0.6601219203477994,-1,175933992000.0
2025-10-01 17:32:00+00:00,50.8,1.0,4.0,-0.13386657909503988,-0.6719170299657022,55,175933992000.0
2025-10-01 17:32:00+00:00,12.0,1.0,47.0,-0.12132045430000384,-0.6732150313304104,-1,175933992000.0
2025-10-01 17:32:00+00:00,28.4,1.0,4.0,-0.13384406434768917,-0.6717623937939755,55,175933992000.0
2025-10-01 17:32:00+00:00,42.9,1.0,46.0,-0.12315706427187748,-0.6514204068290563,56,175933992000.0
2025-10-01 17:32:00+00:00,64.8,1.0,46.0,-0.123180277150929,-0.6515762647312594,56,175933992000.0
2025-10-01 17:32:00+00:00,25.8,1.0,47.0,-0.11649357172068832,-0.6744133743948296,-1,175933992000.0
2025-10-03 17:09:00+00:00,15.5,1.0,38.0,-0.11431871693977819,-0.6595906421234922,-1,175951134000.0
2025-10-04 17:49:00+00:00,22.8,1.0,7.0,-0.12807208597841868,-0.6717498274233612,57,175960014000.0
2025-10-04 17:49:00+00:00,12.4,1.0,34.0,-0.13166379904609785,-0.657639713085613,-1,175960014000.0
2025-10-04 17:49:00+00:00,9.8,1.0,25.0,-0.12578779905340853,-0.6730188563224863,58,175960014000.0
2025-10-04 17:49:00+00:00,9.5,1.0,24.0,-0.12582130937504682,-0.6732363243472846,58,175960014000.0
2025-10-04 17:49:00+00:00,36.8,1.0,50.0,-0.12455699286490213,-0.672272204468483,59,175960014000.0
2025-10-04 17:49:00+00:00,113.0,1.0,27.0,-0.1257069903090412,-0.6700661082939622,-1,175960014000.0
2025-10-04 17:49:00+00:00,47.8,1.0,49.0,-0.12307939712016372,-0.6658265290079428,-1,175960014000.0
2025-10-04 17:49:00+00:00,44.7,1.0,48.0,-0.12135221929239012,-0.6688405380932118,-1,175960014000.0
2025-10-04 17:49:00+00:00,21.9,1.0,38.0,-0.11204385479272878,-0.6556723779527649,-1,175960014000.0
2025-10-04 17:49:00+00:00,18.1,1.0,50.0,-0.12125779697985725,-0.6749004957890613,-1,175960014000.0
2025-10-04 17:49:00+00:00,91.9,1.0,7.0,-0.1280371793933788,-0.6715290432729839,57,175960014000.0
2025-10-04 17:49:00+00:00,55.1,1.0,46.0,-0.11186635480780095,-0.6724177649280993,-1,175960014000.0
2025-10-04 17:49:00+00:00,40.5,1.0,44.0,-0.12500048102783387,-0.6715410860448225,-1,175960014000.0
2025-10-04 17:49:00+00:00,12.4,1.0,50.0,-0.12464722638723022,-0.6723612162603347,59,175960014000.0
2025-10-04 17:49:00+00:00,27.7,1.0,50.0,-0.12461319246681633,-0.6721367669185282,59,175960014000.0
2025-10-04 17:49:00+00:00,35.7,1.0,7.0,-0.13239526653560865,-0.6684193901447055,-1,175960014000.0
2025-10-04 17:49:00+00:00,59.7,1.0,9.0,-0.13125259947432796,-0.6636417258502963,-1,175960014000.0
2025-10-04 17:49:00+00:00,106.5,1.0,7.0,-0.13267155215619936,-0.6713386278515913,-1,175960014000.0
2025-10-06 17:28:00+00:00,31.4,1.0,32.0,-0.12905086662293713,-0.6568688011550071,60,175977168000.0
2025-10-06 17:28:00+00:00,14.4,1.0,56.0,-0.11024581659732423,-0.6573114166533128,61,175977168000.0
2025-10-06 17:28:00+00:00,24.6,1.0,61.0,-0.10804722533858696,-0.6533627837536009,-1,175977168000.0
2025-10-06 17:28:00+00:00,9.1,1.0,33.0,-0.12920463013003783,-0.6568455882759556,60,175977168000.0
2025-10-06 17:28:00+00:00,29.5,1.0,9.0,-0.13056057642591223,-0.6740515676408914,-1,175977168000.0
2025-10-06 17:28:00+00:00,13.2,1.0,52.0,-0.1178249088741096,-0.660558427193723,62,175977168000.0
2025-10-06 17:28:00+00:00,23.0,1.0,52.0,-0.12228230525077792,-0.6611624856478383,-1,175977168000.0
2025-10-06 17:28:00+00:00,20.1,1.0,52.0,-0.11784724908853512,-0.6607139360300758,62,175977168000.0
2025-10-06 17:28:00+00:00,10.2,1.0,9.0,-0.1326317586492539,-0.6728158745304792,-1,175977168000.0
2025-10-06 17:28:00+00:00,22.0,1.0,55.0,-0.1102233018499735,-0.6571576531462122,61,175977168000.0
2025-10-06 17:28:00+00:00,8.0,1.0,9.0,-0.13015478737482353,-0.6678095721040588,-1,175977168000.0
2025-10-06 17:28:00+00:00,6.7,1.0,9.0,-0.13347859240232154,-0.6742065528784684,63,175977168000.0
2025-10-06 17:28:00+00:00,8.0,1.0,9.0,-0.13350250341307388,-0.6743723591574078,63,175977168000.0
2025-10-06 17:28:00+00:00,9.7,0.95,9.0,-0.13249056151276756,-0.6649631146269812,-1,175977168000.0
2025-10-07 18:06:00+00:00,56.1,1.0,21.0,-0.13476332926471457,-0.6734916660168515,64,175986036000.0
2025-10-07 18:06:00+00:00,78.6,1.0,20.0,-0.1347769428328801,-0.6734024796920746,64,175986036000.0
2025-10-08 17:07:00+00:00,20.4,1.0,54.0,-0.12067590420724233,-0.6633670110260323,-1,175994322000.0
2025-10-08 17:07:00+00:00,24.4,1.0,9.0,-0.13205545093024537,-0.6613476650814749,-1,175994322000.0
2025-10-08 17:07:00+00:00,22.2,1.0,54.0,-0.1207209337019438,-0.6637033359728917,-1,175994322000.0
2025-10-09 17:45:00+00:00,82.3,1.0,12.0,-0.1280404955189576,-0.6692327135761349,65,176003190000.0
2025-10-09 17:45:00+00:00,19.6,1.0,55.0,-0.11726396005251861,-0.6726418652040554,66,176003190000.0
2025-10-09 17:45:00+00:00,30.0,1.0,38.0,-0.13057837878428255,-0.6566686118898033,-1,176003190000.0
2025-10-09 17:45:00+00:00,15.1,1.0,55.0,-0.11729293251810173,-0.6728343750205504,66,176003190000.0
2025-10-09 17:45:00+00:00,26.8,1.0,12.0,-0.1295173931319952,-0.6718480894602483,-1,176003190000.0
2025-10-09 17:45:00+00:00,37.2,1.0,12.0,-0.13025252581293523,-0.6744112799997273,-1,176003190000.0
2025-10-09 17:45:00+00:00,43.3,1.0,55.0,-0.11660701812206796,-0.6717629173927511,-1,176003190000.0
2025-10-09 17:45:00+00:00,15.4,1.0,65.0,-0.10818458275071892,-0.6533563260353684,-1,176003190000.0
2025-10-09 17:45:00+00:00,19.9,1.0,13.0,-0.12801030132289812,-0.6690330479097067,65,176003190000.0
2025-10-11 17:24:00+00:00,29.3,1.0,14.0,-0.1281080397610098,-0.6700010075128628,67,176020344000.0
2025-10-11 17:24:00+00:00,76.8,1.0,52.0,-0.12335777713585681,-0.6650315315336593,68,176020344000.0
2025-10-11 17:24:00+00:00,17.6,1.0,52.0,-0.12325689710509155,-0.6651430580728618,68,176020344000.0
2025-10-11 17:24:00+00:00,46.5,1.0,14.0,-0.127917449806692,-0.6722320618956872,-1,176020344000.0
2025-10-11 17:24:00+00:00,32.3,1.0,37.0,-0.1285366926252996,-0.6639536161876276,69,176020344000.0
2025-10-11 17:24:00+00:00,52.6,1.0,14.0,-0.1293613606968669,-0.6709932271926216,-1,176020344000.0
2025-10-11 17:24:00+00:00,19.5,1.0,14.0,-0.1281335215680889,-0.6701809509587434,67,176020344000.0
2025-10-11 17:24:00+00:00,24.1,1.0,53.0,-0.11290395304811159,-0.6727139473021628,-1,176020344000.0
2025-10-11 17:24:00+00:00,12.0,1.0,48.0,-0.12184928906335811,-0.670078151065801,-1,176020344000.0
2025-10-11 17:24:00+00:00,34.6,1.0,57.0,-0.12076875572344842,-0.6695219146331903,-1,176020344000.0
2025-10-11 17:24:00+00:00,28.9,1.0,51.0,-0.12323211342971323,-0.6649721903390915,68,176020344000.0
2025-10-11 17:24:00+00:00,9.1,1.0,43.0,-0.11224421859085773,-0.6558490052730668,-1,176020344000.0
2025-10-11 17:24:00+00:00,16.3,1.0,51.0,-0.12521847265140798,-0.663248503169822,-1,176020344000.0
2025-10-11 17:24:00+00:00,13.6,1.0,45.0,-0.11341114572874114,-0.6584013747711832,-1,176020344000.0
2025-10-11 17:24:00+00:00,36.1,1.0,36.0,-0.12867387550450635,-0.6637577902455539,69,176020344000.0
2025-10-11 17:24:00+00:00,45.9,1.0,14.0,-0.1334314685125177,-0.6722432320028999,-1,176020344000.0
2025-10-11 17:24:00+00:00,11.9,1.0,53.0,-0.11217318369030156,-0.6699526618925826,-1,176020344000.0
2025-10-11 17:24:00+00:00,99.3,1.0,38.0,-0.12851243254869688,-0.6637813521904558,69,176020344000.0
2025-10-12 18:04:00+00:00,33.2,1.0,58.0,-0.11658240897961483,-0.6611993120950554,-1,176029224000.0
2025-10-14 17:41:00+00:00,52.8,1.0,59.0,-0.12061010529444215,-0.667747612915613,70,176046366000.0
2025-10-14 17:41:00+00:00,28.4,1.0,60.0,-0.12063576163444646,-0.6679204005115603,70,176046366000.0
2025-10-14 17:41:00+00:00,33.0,1.0,17.0,-0.13269598676572728,-0.6743145887591667,-1,176046366000.0
2025-10-14 17:41:00+00:00,81.0,1.0,60.0,-0.12097051578497897,-0.667231344522873,71,176046366000.0
2025-10-14 17:41:00+00:00,43.6,1.0,36.0,-0.12230691439323103,-0.6695056830711469,-1,176046366000.0
2025-10-14 17:41:00+00:00,17.9,1.0,17.0,-0.1314040940534011,-0.6743421649613484,72,176046366000.0
2025-10-14 17:41:00+00:00,42.1,1.0,59.0,-0.12099704478960929,-0.6674051793163717,71,176046366000.0
2025-10-14 17:41:00+00:00,39.7,1.0,60.0,-0.12072564609092416,-0.6678034634516768,70,176046366000.0
2025-10-14 17:41:00+00:00,42.3,1.0,27.0,-0.12747186724865786,-0.6686368581695041,-1,176046366000.0
2025-10-14 17:41:00+00:00,26.8,1.0,56.0,-0.11455695438267541,-0.672616208864051,-1,176046366000.0
2025-10-14 17:41:00+00:00,35.9,1.0,17.0,-0.13156256994948218,-0.6743180794176707,72,176046366000.0
2025-10-16 17:22:00+00:00,14.0,1.0,45.0,-0.12975615417366804,-0.658380081754309,-1,176063532000.0
2025-10-16 17:22:00+00:00,19.4,1.0,25.0,-0.11811760058966905,-0.6592914926897003,-1,176063532000.0
2025-10-16 17:22:00+00:00,8.1,1.0,62.0,-0.11789088231983498,-0.6654385423152245,73,176063532000.0
2025-10-16 17:22:00+00:00,11.4,1.0,62.0,-0.12056664659606749,-0.6678394172342679,-1,176063532000.0
2025-10-16 17:22:00+00:00,14.2,1.0,3.0,-0.11039574038007054,-0.652574418530475,-1,176063532000.0
2025-10-16 17:22:00+00:00,8.6,1.0,42.0,-0.12873147136982216,-0.6571881964081221,-1,176063532000.0
2025-10-16 17:22:00+00:00,13.9,1.0,19.0,-0.130745930392474,-0.6740564545627968,74,176063532000.0
2025-10-16 17:22:00+00:00,13.0,1.0,19.0,-0.13461619800877145,-0.6725481410232234,-1,176063532000.0
2025-10-16 17:22:00+00:00,25.5,1.0,42.0,-0.12226781901798635,-0.6697367646641108,75,176063532000.0
2025-10-16 17:22:00+00:00,11.7,1.0,19.0,-0.1307764736543839,-0.674270082863241,74,176063532000.0
2025-10-16 17:22:00+00:00,18.6,1.0,19.0,-0.13014798059074076,-0.6724102600123157,76,176063532000.0
2025-10-16 17:22:00+00:00,95.3,1.0,19.0,-0.13011865905930725,-0.6722025658313284,76,176063532000.0
2025-10-16 17:22:00+00:00,9.6,1.0,62.0,-0.11786313158472826,-0.6652441126365523,73,176063532000.0
2025-10-16 17:22:00+00:00,13.6,1.0,56.0,-0.12550261225363266,-0.664803766066274,77,176063532000.0
2025-10-16 17:22:00+00:00,20.8,1.0,53.0,-0.12348064831519721,-0.6644117651162762,-1,176063532000.0
2025-10-16 17:22:00+00:00,14.1,1.0,23.0,-0.13218477982781812,-0.6601395481732445,-1,176063532000.0
2025-10-16 17:22:00+00:00,12.3,1.0,19.0,-0.12922923927249094,-0.6723233426155665,78,176063532000.0
2025-10-16 17:22:00+00:00,98.4,1.0,55.0,-0.1256743526520289,-0.664778284259195,77,176063532000.0
2025-10-16 17:22:00+00:00,13.9,1.0,19.0,-0.13107509948940013,-0.6741334235828098,79,176063532000.0
2025-10-16 17:22:00+00:00,35.5,1.0,61.0,-0.12125151379455006,-0.6636392823893434,80,176063532000.0
2025-10-16 17:22:00+00:00,50.8,1.0,52.0,-0.12416115219054981,-0.6589467901624315,81,176063532000.0
2025-10-16 17:22:00+00:00,11.6,1.0,58.0,-0.11374188562199407,-0.672627553504189,-1,176063532000.0
2025-10-16 17:22:00+00:00,23.7,1.0,19.0,-0.13071573619641452,-0.674179151209212,74,176063532000.0
2025-10-16 17:22:00+00:00,11.2,1.0,26.0,-0.1272369459313394,-0.6477091387076156,-1,176063532000.0
2025-10-16 17:22:00+00:00,73.3,1.0,54.0,-0.12564677644984737,-0.6645826328500464,77,176063532000.0
2025-10-16 17:22:00+00:00,20.3,1.0,19.0,-0.13285882598493837,-0.6650308334019586,-1,176063532000.0
2025-10-16 17:22:00+00:00,73.0,1.0,61.0,-0.12127821733210559,-0.6638331884692401,80,176063532000.0
2025-10-16 17:22:00+00:00,10.6,1.0,62.0,-0.12014864024021485,-0.6660944370481239,-1,176063532000.0
2025-10-16 17:22:00+00:00,39.7,1.0,40.0,-0.12223954468410404,-0.6695313394111512,75,176063532000.0
2025-10-16 17:22:00+00:00,85.4,1.0,19.0,-0.13128453899963946,-0.67432610793223,79,176063532000.0
2025-10-16 17:22:00+00:00,20.1,1.0,53.0,-0.12418733212932972,-0.6591342385240958,81,176063532000.0
2025-10-16 17:22:00+00:00,22.7,1.0,19.0,-0.13131438412984858,-0.674543052358253,79,176063532000.0
2025-10-16 17:22:00+00:00,13.3,1.0,19.0,-0.12925873533684965,-0.672537319981861,78,176063532000.0
2025-10-16 17:22:00+00:00,14.3,1.0,61.0,-0.1256408423303906,-0.6657856883034461,-1,176063532000.0
2025-10-16 17:22:00+00:00,15.1,1.0,3.0,-0.12227898912519913,-0.6546438554245647,-1,176063532000.0
2025-10-16 17:22:00+00:00,64.5,1.0,61.0,-0.12121765440706138,-0.663761280904058,80,176063532000.0
2025-10-17 17:58:00+00:00,35.1,1.0,63.0,-0.12449136848502713,-0.6727982467050341,-1,176072388000.0
2025-10-17 17:58:00+00:00,40.4,1.0,24.0,-0.13442770244955604,-0.673167383841831,-1,176072388000.0
2025-10-17 17:58:00+00:00,19.8,1.0,44.0,-0.12211545177428725,-0.6695877135459906,-1,176072388000.0
2025-10-18 17:00:00+00:00,58.2,1.0,21.0,-0.12950447769553045,-0.6720025510990499,82,176080680000.0
2025-10-18 17:00:00+00:00,46.8,1.0,64.0,-0.11774828891994704,-0.6745708030933596,83,176080680000.0
2025-10-18 17:00:00+00:00,36.0,1.0,21.0,-0.12958389017649619,-0.6721217570869611,82,176080680000.0
2025-10-18 17:00:00+00:00,63.0,1.0,20.0,-0.12301691433294233,-0.6685145105889393,-1,176080680000.0
2025-10-18 17:00:00+00:00,77.0,1.0,21.0,-0.12993243242811947,-0.6726567005026974,-1,176080680000.0
2025-10-18 17:00:00+00:00,116.0,1.0,35.0,-0.11102650237174128,-0.671970262507888,84,176080680000.0
2025-10-18 17:00:00+00:00,122.2,1.0,21.0,-0.13000468905915202,-0.6732000214988432,85,176080680000.0
2025-10-18 17:00:00+00:00,258.3,1.0,24.0,-0.11104255940085962,-0.6723584237335315,86,176080680000.0
2025-10-18 17:00:00+00:00,81.2,1.0,64.0,-0.11802073481618336,-0.6745346747778432,83,176080680000.0
2025-10-18 17:00:00+00:00,52.6,1.0,31.0,-0.13098608769754844,-0.6606671612061223,-1,176080680000.0
2025-10-18 17:00:00+00:00,126.2,1.0,64.0,-0.11794027513766642,-0.6744137234606802,83,176080680000.0
2025-10-18 17:00:00+00:00,50.3,1.0,37.0,-0.11097571329050825,-0.6718447733346696,84,176080680000.0
2025-10-18 17:00:00+00:00,173.2,1.0,22.0,-0.11109858446984865,-0.6724933376847108,86,176080680000.0
2025-10-18 17:00:00+00:00,165.1,1.0,21.0,-0.1299181207282531,-0.6730932073486211,85,176080680000.0
2025-10-19 17:39:00+00:00,57.6,1.0,36.0,-0.131738324605158,-0.6595866278662127,-1,176089554000.0
2025-10-19 17:39:00+00:00,8.5,1.0,61.0,-0.11321915951102175,-0.6729062825857326,87,176089554000.0
2025-10-19 17:39:00+00:00,20.8,1.0,61.0,-0.11339683402887478,-0.6730415456027622,87,176089554000.0
2025-10-19 17:39:00+00:00,59.2,1.0,61.0,-0.11324202332422288,-0.6730623150208609,87,176089554000.0
2025-10-19 17:39:00+00:00,47.1,1.0,44.0,-0.12658192386306594,-0.6596904749567063,88,176089554000.0
2025-10-19 17:39:00+00:00,19.8,1.0,64.0,-0.12475718213010588,-0.6669243411074472,-1,176089554000.0
2025-10-19 17:39:00+00:00,10.1,1.0,62.0,-0.11484214118245128,-0.6739784383452327,-1,176089554000.0
2025-10-19 17:39:00+00:00,25.0,1.0,44.0,-0.12676378717112374,-0.659829403165165,88,176089554000.0
2025-10-19 17:39:00+00:00,42.0,1.0,49.0,-0.12716137317472806,-0.665686728134858,-1,176089554000.0
2025-10-19 17:39:00+00:00,14.6,1.0,44.0,-0.12673935256159582,-0.6596660403471785,88,176089554000.0
2025-10-19 17:39:00+00:00,41.0,1.0,44.0,-0.12660635847259386,-0.6598534887088426,88,176089554000.0
2025-10-19 17:39:00+00:00,17.1,1.0,46.0,-0.1277973711541548,-0.652633934257968,-1,176089554000.0
2025-10-19 17:39:00+00:00,11.0,1.0,61.0,-0.11419427496411098,-0.6727992939025853,-1,176089554000.0
2025-10-19 17:39:00+00:00,256.6,1.0,48.0,-0.12969541671569862,-0.6600081248805693,-1,176089554000.0
2025-10-22 17:54:00+00:00,17.8,1.0,25.0,-0.13462160852945262,-0.6647374435546983,-1,176115564000.0
2025-10-22 17:54:00+00:00,44.6,1.0,30.0,-0.1281893721041527,-0.6612638892773792,89,176115564000.0
2025-10-22 17:54:00+00:00,30.3,1.0,47.0,-0.13033630161703094,-0.6620396881298907,-1,176115564000.0
2025-10-22 17:54:00+00:00,72.5,1.0,68.0,-0.12045320019468786,-0.6679633356111594,90,176115564000.0
2025-10-22 17:54:00+00:00,39.8,1.0,66.0,-0.12452191174693703,-0.66460759105835,91,176115564000.0
2025-10-22 17:54:00+00:00,124.5,1.0,68.0,-0.12017831083749876,-0.6688560715235545,-1,176115564000.0
2025-10-22 17:54:00+00:00,28.8,1.0,43.0,-0.1257010561895844,-0.66939904345385,92,176115564000.0
